"time","equity","spot","future","basis","annualized","netAnnualized","amortizedExecution","daysToExpiry","instrument","volume","marginUsed","cashBuffer","reason","inPosition"
"1764590400000","100025.42440306196","85407.03","86030","0.007294130237288421","0.04449622623861181","0.0033959476870797783","0.0061002785515320325","59.833333333333336","BTC-30JAN26","43.22856112","0","1","hold","False"
"1764594000000","100025.42440306196","85970.5","86595","0.007264119668956237","0.04434403365857606","0.003239504041851321","0.006104529616724739","59.791666666666664","BTC-30JAN26","2.14775151","0","1","hold","False"
"1764597600000","100025.42440306196","86047.49","86635","0.006827741285654998","0.041709214548352705","0.0006004279374740434","0.006108786610878661","59.75","BTC-30JAN26","1.59716999","0","1","hold","False"
"1764601200000","100025.42440306196","84668.05","85185","0.006105608904421356","0.03732388974370626","-0.00378915980269988","0.006113049546406141","59.708333333333336","BTC-30JAN26","42.68807524","0","1","hold","False"
"1764604800000","100025.42440306196","84549.85","85120","0.0067433590952554745","0.04125127491231701","0.00013395647656281977","0.006117318435754191","59.666666666666664","BTC-30JAN26","5.51860267","0","1","hold","False"
"1764608400000","100025.42440306196","84942.55","85565","0.0073278939706895585","0.04485838657109751","0.0037367932796928977","0.006121593291404612","59.625","BTC-30JAN26","0.95923006","0","1","hold","False"
"1764612000000","100025.42440306196","85188.98","85805","0.007231216995437828","0.04429752509093383","0.0031716509650597012","0.006125874125874126","59.583333333333336","BTC-30JAN26","5.66300695","0","1","hold","False"
"1764615600000","100025.42440306196","85022.14","85635","0.0072082401125166395","0.04418767206833154","0.0030575111166170534","0.006130160951714486","59.541666666666664","BTC-30JAN26","6.83972435","0","1","hold","False"
"1764619200000","100025.42440306196","85511.18","86015","0.005891861157804268","0.03614334995963963","-0.004991103821872976","0.006134453781512605","59.5","BTC-30JAN26","4.36493852","0","1","hold","False"
"1764622800000","100025.42440306196","86440.01","87055","0.007114645174150391","0.04367504675932545","0.0025362941314347725","0.0061387526278906795","59.458333333333336","BTC-30JAN26","2.42497314","0","1","hold","False"
"1764626400000","100025.42440306196","86590.35","87207.5","0.007127237619434457","0.043783030537339306","0.002639973033832994","0.006143057503506312","59.416666666666664","BTC-30JAN26","1.65301504","0","1","hold","False"
"1764630000000","100025.42440306196","86282.36","86945","0.007679901198808237","0.047211182106357996","0.006063813685305365","0.006147368421052631","59.375","BTC-30JAN26","2.54710203","0","1","hold","False"
"1764633600000","100025.42440306196","86514.01","87145","0.0072935007867511725","0.04486732225557603","0.0037156368623176006","0.006151685393258426","59.333333333333336","BTC-30JAN26","1.22540403","0","1","hold","False"
"1764637200000","100025.42440306196","86449.52","87095","0.0074665538917970675","0.04596416872251744","0.004808160289629177","0.0061560084328882644","59.291666666666664","BTC-30JAN26","0.76425893","0","1","hold","False"
"1764640800000","100025.42440306196","86540.33","87172.5","0.007304917834263014","0.045000759654109705","0.003840422101367089","0.0061603375527426165","59.25","BTC-30JAN26","1.88666772","0","1","hold","False"
"1764644400000","100025.42440306196","86978.43","87557.5","0.00665762764400335","0.0410420958208792","-0.00012257694477878917","0.006164672765657987","59.208333333333336","BTC-30JAN26","0.66954633","0","1","hold","False"
"1764648000000","100025.42440306196","86974.9","87575","0.0068996917501487065","0.04256429558542442","0.0013952815009173752","0.006169014084507043","59.166666666666664","BTC-30JAN26","1.11252234","0","1","hold","False"
"1764651600000","100025.42440306196","87010","87620","0.007010688426617673","0.043279514177005506","0.002106152654806774","0.006173361522198732","59.125","BTC-30JAN26","0.72581211","0","1","hold","False"
"1764655200000","100025.42440306196","87087.02","87342.5","0.0029336174323106867","0.04446105312636958","-0.0056946562161909724","0.015155709342560554","24.083333333333332","BTC-26DEC25","5.19936262","0","1","hold","False"
"1764658800000","100025.42440306196","87013.33","87675","0.007604237189865026","0.04700996314976544","0.005827888343837421","0.006182074805928017","59.041666666666664","BTC-30JAN26","8.27178833","0","1","hold","False"
"1764662400000","100025.42440306196","86470.32","87075","0.006992919651505725","0.043261282589823556","0.002074841911857454","0.006186440677966102","59","BTC-30JAN26","2.41004111","0","1","hold","False"
"1764666000000","100025.42440306196","86762.92","87390","0.007227511476100679","0.044744169986319395","0.0035533572654713385","0.006190812720848056","58.958333333333336","BTC-30JAN26","0.80320135","0","1","hold","False"
"1764669600000","100025.42440306196","87272","88045","0.00885736547804572","0.05487307042975991","0.013677879482093716","0.006195190947666195","58.916666666666664","BTC-30JAN26","4.66241757","0","1","hold","False"
"1764673200000","100025.42440306196","87375.2","88132.5","0.008667219073604349","0.05373307790854501","0.012533502536995107","0.006199575371549895","58.875","BTC-30JAN26","229.07797703","0","1","hold","False"
"1764676800000","100025.42440306196","87272","87850","0.006622971858098792","0.04108869226412565","-0.00011527374154007494","0.006203966005665722","58.833333333333336","BTC-30JAN26","9.18601272","0","1","hold","False"
"1764680400000","100025.42440306196","87733.17","88390","0.007486678071703112","0.04648001410922698","0.005271651246009405","0.006208362863217577","58.791666666666664","BTC-30JAN26","3.34559132","0","1","hold","False"
"1764684000000","100025.42440306196","89286.94","89892.5","0.006782178894248148","0.04213609015149913","0.0009233241940523182","0.006212765957446808","58.75","BTC-30JAN26","28.83822856","0","1","hold","False"
"1764687600000","100025.42440306196","90854.04","91570","0.007880332013854296","0.048993405565197753","0.00777623026356539","0.006217175301632363","58.708333333333336","BTC-30JAN26","19.82440191","0","1","hold","False"
"1764691200000","100025.42440306196","90769.31","91632.5","0.009509712038132667","0.05916553796451858","0.017943947055427664","0.006221590909090909","58.666666666666664","BTC-30JAN26","3.31911396","0","1","hold","False"
"1764694800000","100025.42440306196","91481.98","92137.5","0.007165564190893203","0.04461289432283188","0.003386881529654907","0.006226012793176972","58.625","BTC-30JAN26","3.55776647","0","1","hold","False"
"1764698400000","100025.42440306196","91973.01","92642.5","0.007279200713339762","0.045352630333468216","0.004122189366185144","0.0062304409672830725","58.583333333333336","BTC-30JAN26","1.12930343","0","1","hold","False"
"1764702000000","100025.42440306196","91920.76","92672.5","0.00817813081615082","0.05098962701030689","0.009754751565467032","0.0062348754448398585","58.541666666666664","BTC-30JAN26","8.39115137","0","1","hold","False"
"1764705600000","100025.42440306196","91070.79","91712.5","0.007046276857815892","0.0439639496256889","0.0027246333863726593","0.0062393162393162395","58.5","BTC-30JAN26","15.70290471","0","1","hold","False"
"1764709200000","100025.42440306196","91600.19","91885","0.003109273026617121","0.048378741941680244","-0.0021807607226181584","0.015559502664298402","23.458333333333332","BTC-26DEC25","6.37968206","0","1","hold","False"
"1764712800000","100025.42440306196","92000.45","92735","0.007984200077282289","0.049887013321678206","0.008638796488582628","0.006248216833095578","58.416666666666664","BTC-30JAN26","2.96437846","0","1","hold","False"
"1764716400000","100025.42440306196","91308.05","91657.5","0.0038271543418131326","0.059760912717082074","0.00914593945504998","0.015614973262032086","23.375","BTC-26DEC25","5.57853096","0","1","hold","False"
"1764720000000","100025.42440306196","91684.58","92325","0.006985034997160966","0.043706361839378614","0.0024492189822357575","0.006257142857142857","58.333333333333336","BTC-30JAN26","1.640516","0","1","hold","False"
"1764723600000","100025.42440306196","92268.9","92925","0.007110738287765539","0.04452470864962553","0.003263093210025816","0.006261615439599714","58.291666666666664","BTC-30JAN26","3.31072715","0","1","hold","False"
"1764727200000","100025.42440306196","92824","93497.5","0.007255666637938418","0.04546469223772571","0.0041985978171248505","0.006266094420600858","58.25","BTC-30JAN26","5.01763211","0","1","hold","False"
"1764730800000","100025.42440306196","92644.18","93417.5","0.008347205404592106","0.0523418177124029","0.011071237898515992","0.006270579813886901","58.208333333333336","BTC-30JAN26","0.77792043","0","1","hold","False"
"1764734400000","100025.42440306196","93376.01","93677.5","0.0032287736432516922","0.0508706063217353","0.00011521063828206016","0.015755395683453237","23.166666666666668","BTC-26DEC25","10.45162824","0","1","hold","False"
"1764738000000","100025.42440306196","93658.47","93890","0.0024720668616515784","0.03901856884336546","-0.011765214940418326","0.015783783783783784","23.125","BTC-26DEC25","9.62892526","0","1","hold","False"
"1764741600000","100025.42440306196","93464.03","94150","0.00733940105086428","0.046121343762963486","0.004837269157511549","0.0062840746054519375","58.083333333333336","BTC-30JAN26","3.73276831","0","1","hold","False"
"1764745200000","100025.42440306196","93026.22","93777.5","0.008076002658175208","0.050786635524490184","0.009498049738416961","0.006288585786073224","58.041666666666664","BTC-30JAN26","3.2578348","0","1","hold","False"
"1764748800000","100025.42440306196","92789.54","93462.5","0.007252541611910246","0.04564099462667655","0.004347891178400686","0.006293103448275862","58","BTC-30JAN26","11.51054087","0","1","hold","False"
"1764752400000","100025.42440306196","93198.08","93882.5","0.0073437135185616675","0.04624797298533444","0.004950345379295617","0.006297627606038821","57.958333333333336","BTC-30JAN26","5.78055196","0","1","hold","False"
"1764756000000","100025.42440306196","92961.36","93645","0.0073540232199700295","0.04634621827837227","0.005044060004990977","0.006302158273381295","57.916666666666664","BTC-30JAN26","2.32096966","0","1","hold","False"
"1764759600000","100025.42440306196","93022.75","93740","0.0077104794257318865","0.04862764562232637","0.007320950157963517","0.006306695464362851","57.875","BTC-30JAN26","3.13386352","0","1","hold","False"
"1764763200000","100025.42440306196","92958.01","93642.5","0.007363432156088701","0.04647238161911889","0.005161142426035314","0.006311239193083574","57.833333333333336","BTC-30JAN26","2.82642276","0","1","hold","False"
"1764766800000","100025.42440306196","93157.05","93830","0.007223822566300608","0.04562414252400384","0.0043083530503196295","0.00631578947368421","57.791666666666664","BTC-30JAN26","5.58046271","0","1","hold","False"
"1764770400000","100025.42440306196","92400","93300","0.009740259740259827","0.0615618148085686","0.02024146848822228","0.00632034632034632","57.75","BTC-30JAN26","5.33633404","0","1","hold","False"
"1764774000000","100025.42440306196","92393.47","93072.5","0.007349328908200947","0.046483842047538124","0.005158932300245705","0.006324909747292419","57.708333333333336","BTC-30JAN26","3.21935294","0","1","hold","False"
"1764777600000","100025.42440306196","92258.04","93040","0.008475792462098841","0.05364735691328457","0.012317877144498446","0.0063294797687861275","57.666666666666664","BTC-30JAN26","0.74542277","0","1","hold","False"
"1764781200000","100025.42440306196","92981.71","93660","0.007294875519067157","0.04620615296242104","0.004872096563288718","0.006334056399132321","57.625","BTC-30JAN26","1.63838839","0","1","hold","False"
"1764784800000","100025.42440306196","92628.18","93095","0.005039719014235278","0.03194496278198338","-0.009393676870693899","0.0063386396526772795","57.583333333333336","BTC-30JAN26","4.65061387","0","1","hold","False"
"1764788400000","100025.42440306196","93045.99","93717.5","0.0072169687269703076","0.04577888924566249","0.004435659701853652","0.0063432295438088345","57.541666666666664","BTC-30JAN26","5.8451634","0","1","hold","False"
"1764792000000","100025.42440306196","92991.75","93655","0.007132353138853631","0.04527493731620131","0.003927111229244788","0.006347826086956522","57.5","BTC-30JAN26","2.69130855","0","1","hold","False"
"1764795600000","100025.42440306196","93716.04","94430","0.007618332998278632","0.04839492172945672","0.007042492432864984","0.0063524292965917335","57.458333333333336","BTC-30JAN26","3.77422055","0","1","hold","False"
"1764799200000","100025.42440306196","93798.43","94527.5","0.007772731377273745","0.049411557957124826","0.008054518769896959","0.006357039187227867","57.416666666666664","BTC-30JAN26","1.12210847","0","1","hold","False"
"1764802800000","100025.42440306196","93453.84","93687.5","0.002500271791934905","0.040786556605865484","-0.010526292556145688","0.016312849162011173","22.375","BTC-26DEC25","6.23419013","0","1","hold","False"
